date,vix,high_yield_spread,t10y2y
2010-11-26,1.8303299976835163,0.10064141809806805,-1.0552287447220685
2010-11-29,-0.45628704696443706,0.9016980000423482,-1.0552287447220685
2010-11-30,1.2467326249819797,1.9030187274727055,1.0541970052460827
2010-12-01,-1.2988940109199583,-2.0021321095056974,2.1089098802301587
2010-12-02,-1.293694220853028,-0.9006793093322979,0.5268405677540451
2010-12-03,-1.0054422553075755,-0.09962272738800869,2.1089098802301587
2010-12-06,-0.023611841844037543,0.3009055635841359,-0.2641940884840175
2010-12-07,-0.05400148743939901,-2.60292454596391,2.1089098802301587
2010-12-08,-0.22143803082277494,-0.70041516384623,0.5268405677540451
2010-12-09,-0.4093088792348495,-0.1997548001310515,-1.0552287447220685
2010-12-10,0.25446344834697404,-0.6002830911031872,2.372588098976183
2010-12-13,-0.07785171883863225,0.4010376363271698,-0.0005158697379927413
2010-12-14,0.015586336176138452,-1.601603818533553,3.9546574114522848
2010-12-15,0.22530374549043955,-0.19975480013104263,0.5268405677540451
2010-12-16,-0.4508751456395673,0.5011697090702038,-1.0552287447220685
2010-12-17,-1.0387715340681039,0.9016980000423482,-2.3736198384521567
2010-12-20,0.22369699113143957,-0.1997548001310515,0.5268405677540451
2010-12-21,0.03552072265657639,-0.19975480013104263,-0.5278723072300305
2010-12-22,-0.8945344666580058,-0.5001510183601533,-0.2641940884840175
2010-12-23,0.8725033051103646,-0.800547236589264,0.7905187865000698
2010-12-24,0.8725033051103646,0.0005093453550252277,0.7905187865000698
2010-12-27,0.9661380530935428,0.3009055635841359,-2.3736198384521687
2010-12-28,-0.14741475277179128,-1.2010755275614085,2.6362663177221966
2010-12-29,-0.21872796727816993,1.202094218271459,-1.0552287447220685
2010-12-30,0.15890751665768107,-0.800547236589264,0.26316234900803204
2010-12-31,0.14848998606634684,0.9016980000423482,-0.7915505259760552
2011-01-03,-0.1391791167796136,-0.9006793093322979,1.5815534427381206
2011-01-04,-0.2099964084179728,-0.5001510183601622,-0.5278723072300305
2011-01-05,-0.3147514655941482,-1.6016038185335442,1.5815534427381206
2011-01-06,0.274409285766826,0.20077349084109306,-0.7915505259760552
2011-01-07,-0.23575524141710788,1.001830072785391,-0.5278723072300188
2011-01-10,0.2882423137511968,0.5011697090702038,-0.2641940884840175
2011-01-11,-0.5384879513011064,-0.6002830911031961,1.0541970052460827
2011-01-12,-0.5580101003557886,-0.5001510183601533,0.5268405677540451
2011-01-13,0.0952220217618947,0.10064141809805915,-1.0552287447220685
2011-01-14,-0.8079318024317085,-0.6002830911031872,0.2631623490080203
2011-01-17,-0.8079318024317085,0.0005093453550252277,0.2631623490080203
2011-01-18,0.33181089712878736,-0.1997548001310515,0.7905187865000698
2011-01-19,1.210856561544684,0.10064141809806805,-0.5278723072300305
2011-01-20,0.5065271520526464,-0.800547236589264,1.317875223992096
2011-01-21,0.3340207626079802,0.20077349084109306,-0.2641940884840058
2011-01-24,-0.6389374226737075,-0.19975480013104263,-0.7915505259760552
2011-01-25,-0.07774602070332484,0.30090556358412696,-1.3189069634680815
2011-01-26,-0.770507666046443,-0.8005472365892551,2.6362663177221966
2011-01-27,-0.4343032367385033,0.10064141809805915,-0.0005158697379927413
2011-01-28,3.2659263397980007,0.4010376363271698,-0.2641940884840175
2011-01-31,-0.3795758872168189,0.5011697090702038,0.5268405677540451
2011-02-01,-1.3629280784019104,-0.9006793093322979,0.7905187865000698
2011-02-02,-0.2874375791420548,-1.0008113820753408,-0.5278723072300305
2011-02-03,-0.5138752761820078,-0.6002830911031872,0.5268405677540451
2011-02-04,-0.6545415208720079,-1.5014717457905191,1.0541970052460827
2011-02-07,0.2695422800986978,-0.4000189456171193,-0.2641940884840175
2011-02-08,-0.4264002878009904,-1.1009434548183656,-0.2641940884840058
2011-02-09,0.020736863050894817,0.7014338545562715,-1.3189069634680932
2011-02-10,0.15854812169871776,-0.5001510183601533,0.26316234900803204
2011-02-11,-0.37151409959283554,0.4010376363271698,-1.5825851822141062
2011-02-14,0.19562283838325858,-0.09962272738800869,-1.0552287447220685
2011-02-15,0.32924067319313355,-0.09962272738800869,0.5268405677540451
2011-02-16,0.2614584641816254,-0.29988687287408544,-0.2641940884840175
2011-02-17,-0.137643192687488,0.20077349084109306,0.5268405677540451
2011-02-18,-0.1632305981605037,-0.29988687287407656,0.7905187865000698
2011-02-21,-0.1632305981605037,-0.09962272738801758,0.7905187865000698
2011-02-22,3.6096479492176647,1.4023583637575359,-2.3736198384521567
2011-02-23,0.8440705070209757,0.0005093453550252277,0.7905187865000581
2011-02-24,-0.5322424441795859,0.7014338545562804,-0.5278723072300305
2011-02-25,-1.379530142418715,-0.09962272738801758,-0.7915505259760436
2011-02-28,-0.6508332606196449,0.6013017818132466,0.7905187865000581
2011-03-01,1.9530802059300756,-0.1997548001310515,0.5268405677540451
2011-03-02,-0.2331865675658115,-0.4000189456171193,0.5268405677540451
2011-03-03,-1.41991453807023,-1.2010755275614085,0.5268405677540451
2011-03-04,0.30732372264679697,0.9016980000423571,0.5268405677540451
2011-03-07,1.1178860259272427,0.0005093453550252277,-0.0005158697379927413
2011-03-08,-0.5877687363578132,-0.5001510183601622,0.5268405677540451
2011-03-09,0.24504661862340832,0.7014338545562804,-1.3189069634680932
2011-03-10,1.0925825599751893,1.402358363757527,-1.5825851822140946
2011-03-11,-1.1573341421653711,0.3009055635841359,1.0541970052460712
2011-03-14,0.684577770460627,0.5011697090702038,-0.2641940884840058
2011-03-15,2.0353633655935015,1.6026225092436037,-1.3189069634680815
2011-03-16,2.828091316952371,0.7014338545562804,-1.5825851822141062
2011-03-17,-1.4419799216324067,-0.6002830911031961,0.2631623490080203
2011-03-18,-1.0330730889980029,-0.800547236589264,0.5268405677540451
2011-03-21,-2.1763626950530903,-0.9006793093322979,-0.0005158697379927413
2011-03-22,-0.296882192413155,-0.19975480013104263,-0.2641940884840058
2011-03-23,-0.7356251135610877,0.0005093453550252277,0.2631623490080203
2011-03-24,-0.8666690249025428,-0.70041516384623,0.7905187865000698
2011-03-25,-0.09965559261922471,-0.5001510183601533,-0.7915505259760552
2011-03-28,1.1381684795930544,-0.29988687287408544,-0.2641940884840058
2011-03-29,-0.9325217300177134,-0.29988687287407656,0.7905187865000581
2011-03-30,-0.3704131786746732,0.30090556358412696,-0.5278723072300305
2011-03-31,-0.00802444058049998,0.10064141809805915,-0.0005158697379927413
2011-04-01,-0.29356506415300704,-0.5001510183601533,-0.2641940884840058
2011-04-04,0.04745790059005036,0.0005093453550252277,0.5268405677540451
2011-04-05,-0.22676434802005613,-0.7004151638462212,-0.5278723072300305
2011-04-06,-0.3089528409213762,-0.800547236589264,1.317875223992096
2011-04-07,0.1388830503109675,-0.09962272738801758,1.5815534427381206
2011-04-08,0.5768157978444871,-0.29988687287407656,-0.2641940884840175
2011-04-11,-1.011707830857791,0.0005093453550252277,-0.5278723072300188
2011-04-12,0.3813444006356601,1.0018300727853822,0.2631623490080203
2011-04-13,-0.16737789255529273,0.20077349084110196,-0.2641940884840058
2011-04-14,-0.5570760619094727,-0.5001510183601622,-0.0005158697379927413
2011-04-15,-0.8304873666748533,0.8015659272993143,-0.5278723072300305
2011-04-18,1.4341506201217666,0.6013017818132466,-0.2641940884840175
2011-04-19,-0.9432500211521069,0.10064141809805915,-0.0005158697379927413
2011-04-20,-0.6884052624793685,-0.9006793093322979,0.7905187865000698
2011-04-21,-0.376380391077746,-0.09962272738800869,-0.0005158697379927413
2011-04-25,0.9751678429147648,0.4010376363271698,-0.5278723072300305
2011-04-26,-0.161415034234156,0.20077349084109306,-0.7915505259760552
2011-04-27,-0.267827749745136,-0.4000189456171193,1.3178752239921077
2011-04-28,-0.6822028852868827,0.6013017818132466,-0.5278723072300305
2011-04-29,0.09050595379071447,-0.1997548001310515,-0.2641940884840175
2011-04-30,0.09050595379071447,0.5011697090702038,-0.2641940884840175
2011-05-02,1.1195609829791096,-0.19975480013104263,-0.2641940884840058
2011-05-03,0.5766006534020496,0.20077349084109306,-0.7915505259760552
2011-05-04,0.2802655100044501,0.0005093453550252277,-0.5278723072300305
2011-05-05,0.8664030061207706,0.4010376363271698,-1.3189069634680815
2011-05-06,0.11921214597037336,0.10064141809805915,0.5268405677540451
2011-05-09,-0.9537073973024071,0.10064141809806805,-0.5278723072300305
2011-05-10,-1.0283449338990718,-0.6002830911031961,1.0541970052460827
2011-05-11,0.8635820902730175,0.3009055635841359,-0.2641940884840175
2011-05-12,-0.7741943860295396,-0.1997548001310515,0.5268405677540451
2011-05-13,0.8568836909699049,0.3009055635841359,-1.0552287447220685
2011-05-16,0.9070244422120494,-0.09962272738800869,-0.0005158697379927413
2011-05-17,-0.5490390770474683,0.3009055635841359,-1.0552287447220685
2011-05-18,-1.0607849784607577,-0.29988687287408544,0.7905187865000698
2011-05-19,-0.6300374930284328,0.10064141809805915,0.5268405677540451
2011-05-20,1.6534069922765506,0.20077349084110196,-0.5278723072300305
2011-05-23,0.6284808458724737,0.5011697090702038,-0.5278723072300305
2011-05-24,-0.368370919023636,0.20077349084109306,-0.5278723072300305
2011-05-25,-0.6073334266094426,0.3009055635841359,0.7905187865000581
2011-05-26,-0.8170860248985107,0.9016980000423482,-0.0005158697379927413
2011-05-27,-0.12479537944779592,0.0005093453550252277,-0.0005158697379927413
2011-05-30,-0.12479537944779592,0.0005093453550252277,-0.0005158697379927413
2011-05-31,-0.48521596196687306,0.8015659272993143,0.26316234900803204
2011-06-01,2.493875629416726,0.6013017818132466,-2.109941619706144
2011-06-02,-0.18829511561627515,0.0005093453550252277,1.8452316614841338
2011-06-03,-0.1371498919012588,0.9016980000423482,-0.5278723072300305
2011-06-06,0.38059053636789003,0.10064141809805915,0.26316234900803204
2011-06-07,-0.3421495060200621,0.3009055635841359,1.0541970052460827
2011-06-08,0.5142118966945106,1.0018300727853822,-0.7915505259760552
2011-06-09,-0.774288941432083,0.0005093453550252277,-0.2641940884840058
2011-06-10,0.8084393765421941,0.5011697090702038,-0.0005158697379927413
2011-06-13,0.5131394602353784,0.4010376363271698,0.5268405677540451
2011-06-14,-0.9735712904723617,-1.000811382075332,1.5815534427381206
2011-06-15,2.2627209734457296,1.502490436500561,-1.5825851822141062
2011-06-16,0.8740866278211801,1.302226291014502,-1.3189069634680932
2011-06-17,-0.5611727762193417,-0.09962272738801758,0.26316234900803204
2011-06-20,-1.1964692343203687,0.3009055635841359,0.7905187865000581
2011-06-21,-0.8050072026583903,-0.19975480013104263,-0.0005158697379927413
2011-06-22,-0.2779852674816859,-0.29988687287408544,0.7905187865000698
2011-06-23,0.5379155046239267,1.302226291014493,-1.0552287447220685
2011-06-24,1.253205919632974,0.5011697090702038,-1.3189069634680932
2011-06-27,-0.38153767760036494,-0.19975480013104263,0.26316234900803204
2011-06-28,-0.9566600296617684,-1.3012076003044424,0.7905187865000581
2011-06-29,-1.3879368232238405,-1.2010755275614085,2.6362663177221966
2011-06-30,-0.6256812294748981,-1.1009434548183747,1.5815534427381206
2011-07-01,-0.5698088378241283,-0.800547236589264,-0.2641940884840058
2011-07-04,-0.5698088378241283,0.0005093453550252277,-0.2641940884840058
2011-07-05,0.1326716846533249,0.3009055635841359,-0.0005158697379927413
2011-07-06,0.20744373873094274,0.4010376363271698,-0.7915505259760552
2011-07-07,-0.357930147774612,-1.4013396730474852,-0.2641940884840058
2011-07-08,-0.03121241663416119,1.202094218271459,-1.3189069634680932
2011-07-11,2.0628483909339255,1.7027545819866376,-1.5825851822141062
2011-07-12,1.0704286976441855,0.4010376363271698,-0.5278723072300305
2011-07-13,-0.003656029725227805,-0.29988687287407656,-0.0005158697379927413
2011-07-14,0.5806853897616868,-0.800547236589264,1.3178752239921077
2011-07-15,-0.8670088926056093,0.20077349084109306,-0.7915505259760552
2011-07-18,0.9640698147922604,0.3009055635841359,-0.0005158697379927413
2011-07-19,-1.1681205427822317,0.0005093453550252277,-1.3189069634680815
2011-07-20,-0.11672185045204447,-0.800547236589264,1.0541970052460827
2011-07-21,-1.128310994498458,-1.000811382075332,1.8452316614841338
2011-07-22,-0.06239381799409895,-0.09962272738801758,-1.0552287447220685
2011-07-25,1.3985936570264133,-0.19975480013104263,0.5268405677540451
2011-07-26,0.5913198300516869,0.20077349084109306,-0.7915505259760436
2011-07-27,1.8295758577991024,-0.29988687287407656,-0.2641940884840175
2011-07-28,0.42150136707905056,0.5011697090702038,-0.2641940884840058
2011-07-29,0.8394632003620137,1.402358363757527,-2.6372980571981817
2011-07-31,0.8394632003620137,0.7014338545562804,-2.6372980571981817
2011-08-01,-0.8931898409212963,0.5011697090702038,-1.846263400960119
2011-08-02,0.622555874685547,1.7027545819866376,-1.5825851822141062
2011-08-03,-0.8097915060971668,0.7014338545562804,-0.5278723072300305
2011-08-04,4.816601930297623,2.9043394549030714,-2.9009762759441946
2011-08-05,0.11579124625226554,0.8015659272993143,2.6362663177221846
2011-08-08,6.813105181872185,6.008433709937185,-4.483045588420309
2011-08-09,-3.7214403218288328,3.5051318913612928,-3.1646544946902195
2011-08-10,3.0649335363695642,1.101962145528416,-0.7915505259760436
2011-08-11,-1.301685885721871,0.9016980000423482,4.482013848944322
2011-08-12,-0.9578277222780976,-0.9006793093322979,-2.9009762759441946
2011-08-15,-1.7215856849121305,-2.0021321095056974,1.5815534427381206
2011-08-16,0.38971204188709435,0.10064141809806805,-1.8462634009601309
2011-08-17,-0.5604229706739223,-0.29988687287408544,-1.3189069634680815
2011-08-18,4.77584788529335,1.5024904365005698,-2.6372980571981817
2011-08-19,0.09069246677021614,0.7014338545562715,-0.2641940884840058
2011-08-22,-0.225174494919359,0.20077349084110196,0.2631623490080203
2011-08-23,-2.021289682552358,1.402358363757527,1.3178752239921017
2011-08-24,-0.17085385647134743,-0.09962272738800869,3.4273009739602527
2011-08-25,1.44060184131762,-0.1997548001310515,-1.3189069634680932
2011-08-26,-1.4668665607876534,0.7014338545562804,-0.5278723072300247
2011-08-29,-1.3043054905906668,-1.1009434548183747,2.3725880989761774
2011-08-30,0.22746377513094876,0.0005093453550252277,-2.373619838452163
2011-08-31,-0.5597793579599785,-0.9006793093322979,1.054197005246077
2011-09-01,0.05536971617426852,-0.4000189456171193,-1.846263400960119
2011-09-02,0.8721858836086628,0.7014338545562804,-3.6920109321822516
2011-09-05,0.8721858836086628,0.10064141809805915,-3.6920109321822516
2011-09-06,1.211741486868169,2.003150800215748,-1.3189069634680872
2011-09-07,-1.370478887260807,-1.3012076003044424,1.8452316614841398
2011-09-08,0.3542674241445064,0.10064141809805915,-0.7915505259760495
2011-09-09,1.6439702123708906,0.9016980000423482,-1.3189069634680872
2011-09-12,-0.006336911343640562,1.302226291014493,-0.7915505259760495
2011-09-13,-0.6271415985720064,-0.19975480013104263,1.5815534427381206
2011-09-14,-0.8879110702537564,-0.70041516384623,1.3178752239921017
2011-09-15,-1.0717069417250111,-0.6002830911031872,1.054197005246077
2011-09-16,-0.4551019644928581,-0.29988687287408544,0.5268405677540451
2011-09-19,0.7420319860376335,1.5024904365005698,-2.3736198384521567
2011-09-20,0.023157353473130176,-0.1997548001310515,-1.0552287447220685
2011-09-21,1.826709463422948,0.20077349084110196,-2.6372980571981817
2011-09-22,1.4469547817570816,3.4049998186182497,-3.955689150928271
2011-09-23,-0.06431673391835162,0.6013017818132377,2.3725880989761774
2011-09-26,-0.7712283315272106,-0.09962272738800869,1.317875223992096
2011-09-27,-0.49077449013715113,-0.800547236589264,2.3725880989761774
2011-09-28,1.1920891111816099,1.101962145528416,0.2631623490080262
2011-09-29,-0.7776229044946376,1.302226291014502,-1.0552287447220685
2011-09-30,1.4208261264063207,2.503811163930927,-1.3189069634680872
2011-10-03,0.7621931150362682,3.104603600389148,-2.9009762759441946
2011-10-04,-1.4256762441846291,3.8055281095903855,-0.0005158697379927413
2011-10-05,-1.0405899752575853,-1.2010755275613996,2.8999445364682095
2011-10-06,-0.5887500575598301,-2.60292454596391,1.3178752239921017
2011-10-07,-0.057631067414169394,-1.701735891276587,2.1089098802301587
2011-10-10,-1.2336947350457732,0.10064141809805915,2.1089098802301587
2011-10-11,-0.0975413576251381,-2.202396254991774,1.5815534427381206
2011-10-12,-0.6977314767443339,-2.703056618706944,2.3725880989761716
2011-10-13,-0.2764342883656753,-0.19975480013104263,-1.3189069634680872
2011-10-14,-1.1280867679257327,-1.601603818533562,2.1089098802301587
2011-10-17,2.4651215516595864,-0.09962272738800869,-2.109941619706144
2011-10-18,-0.7814430967938875,-0.09962272738800869,0.2631623490080262
2011-10-19,1.2179406051464634,-1.701735891276587,-0.2641940884840116
2011-10-20,0.10392509692519798,-0.6002830911031961,0.5268405677540451
2011-10-21,-1.3929915362909726,-1.801867964019621,0.2631623490080262
2011-10-24,-0.9315504915334629,-1.5014717457905191,0.5268405677540451
2011-10-25,1.3535572410267251,-0.19975480013104263,-1.8462634009601249
2011-10-26,-1.033856087178853,-0.9006793093322979,1.8452316614841398
2011-10-27,-2.0482919500184824,-3.70437734613731,4.218335630198304
2011-10-28,-0.5312293346711523,0.20077349084109306,-1.3189069634680815
2011-10-31,2.9989257456071328,2.203414945701825,-3.692010932182258
2011-11-01,2.1664623262774234,3.505131891361284,-3.6920109321822516
2011-11-02,-0.8304050956659637,-0.70041516384623,0.5268405677540451
2011-11-03,-0.967759235244682,-1.000811382075332,1.3178752239921017
2011-11-04,-0.18380703850249996,0.10064141809805915,-0.2641940884840116
2011-11-07,-0.17191125320823072,0.3009055635841359,-1.3189069634680872
2011-11-08,-1.118048779010043,-0.6002830911031872,1.5815534427381206
2011-11-09,4.292563184168973,2.503811163930927,-2.373619838452163
2011-11-10,-1.2993796707821825,-0.1997548001310515,1.0541970052460827
2011-11-11,-1.1868820141875052,0.0005093453550252277,1.0541970052460827
2011-11-14,0.46547907353707263,-0.19975480013104263,-0.0005158697379927413
2011-11-15,0.008362821648239517,0.5011697090702038,-0.0005158697379927413
2011-11-16,0.9728546750109093,0.5011697090702038,-1.3189069634680872
2011-11-17,0.3772816208774096,0.8015659272993143,-1.5825851822141062
2011-11-18,-1.0268216413371984,-0.09962272738800869,0.790518786500064
2011-11-21,0.3580581467808858,1.8028866547296716,-0.5278723072300305
2011-11-22,-0.42219743897363016,1.101962145528425,-0.5278723072300305
2011-11-23,0.8294118168971333,1.3022262910144842,-1.3189069634680872
2011-11-24,0.8294118168971333,0.0005093453550252277,-1.3189069634680872
2011-11-25,0.16618108679539287,-0.29988687287407656,1.5815534427381206
2011-11-28,-0.9604670253086506,-0.5001510183601533,0.5268405677540451
2011-11-29,-0.6660106252724719,0.0005093453550252277,0.5268405677540451
2011-11-30,-1.3000023630935618,-1.601603818533553,2.6362663177221966
2011-12-01,-0.2232472269519658,-1.000811382075332,0.2631623490080262
2011-12-02,0.02372190922032179,-0.4000189456171193,-1.0552287447220685
2011-12-05,0.127957760075289,-0.9006793093323068,-0.7915505259760495
2011-12-06,0.11137753333472203,-0.6002830911031872,1.5815534427381206
2011-12-07,0.23156266357866795,0.4010376363271698,-1.3189069634680872
2011-12-08,0.8855012066049173,0.20077349084109306,-0.2641940884840116
2011-12-09,-1.915133769344963,-0.29988687287407656,2.1089098802301587
2011-12-12,-0.39963284839606383,0.7014338545562715,-1.5825851822141062
2011-12-13,-0.16985850744924902,0.0005093453550252277,-1.8462634009601249
2011-12-14,0.3081752328785491,0.3009055635841359,-1.3189069634680872
2011-12-15,-0.5200922450989001,-0.09962272738800869,-0.2641940884840116
2011-12-16,-0.4782327615784226,0.3009055635841359,-1.0552287447220625
2011-12-19,0.32382423112697506,0.0005093453550252277,-1.0552287447220685
2011-12-20,-0.9650278193196191,-1.1009434548183747,2.6362663177221903
2011-12-21,-1.0864517363005135,-0.5001510183601533,0.5268405677540451
2011-12-22,-0.20367772242946805,-0.4000189456171193,-0.2641940884840116
2011-12-23,-0.3093841148721322,-0.800547236589264,1.5815534427381206
2011-12-27,0.7479766587384846,0.0005093453550252277,-0.7915505259760495
2011-12-28,0.974661735223001,0.3009055635841359,-1.8462634009601249
2011-12-29,-0.5375522389726413,-0.4000189456171193,-0.5278723072300305
2011-12-30,0.4220536494920862,0.20077349084109306,0.2631623490080262
2011-12-31,0.4220536494920862,-1.5014717457905102,0.2631623490080262
2012-01-03,-0.2827557129895218,-1.7017358912765959,1.5815534427381206
2012-01-04,-0.47816393590971645,-0.6002830911031872,1.3178752239921017
2012-01-05,-0.48708955640866036,0.0005093453550252277,-0.0005158697379927413
2012-01-06,-0.5728949081360609,0.0005093453550252277,-0.5278723072300305
2012-01-09,0.2607410243103655,-0.09962272738800869,-0.2641940884840116
2012-01-10,-0.27808860908147137,-0.70041516384623,1.0541970052460827
2012-01-11,0.206965866155814,0.6013017818132466,-1.8462634009601249
2012-01-12,-0.4083814624425879,-0.5001510183601622,0.790518786500064
2012-01-13,0.26302302482581025,0.9016980000423482,-1.8462634009601249
2012-01-16,0.26302302482581025,-0.40001894561711043,-1.8462634009601249
2012-01-17,0.8132801421485454,0.10064141809805915,0.2631623490080262
2012-01-18,-0.8389652142957204,-0.6002830911031961,0.5268405677540451
2012-01-19,-0.6995900088291319,-1.601603818533553,1.8452316614841398
2012-01-20,-1.1265787962642653,-0.8005472365892551,1.0541970052460827
2012-01-23,0.2608317697353673,-0.70041516384623,1.0541970052460827
2012-01-24,0.14475289923530893,0.0005093453550252277,0.2631623490080262
2012-01-25,-0.4655424599026778,0.10064141809805915,-1.3189069634680872
2012-01-26,0.1631647079547699,-0.5001510183601533,-1.3189069634680872
2012-01-27,-0.06069789901867878,-0.09962272738800869,-0.7915505259760495
2012-01-30,0.6114811948823524,0.8015659272993143,-1.5825851822141062
2012-01-31,-0.00298842653722486,-0.4000189456171193,-1.0552287447220625
2012-02-01,-0.6579040485961628,-0.70041516384623,0.7905187865000581
2012-02-02,-0.45183355206797476,0.10064141809805915,-0.2641940884840116
2012-02-03,-0.7011789891242142,-1.3012076003044424,2.8999445364682153
2012-02-06,0.49712087167159047,0.20077349084110196,-1.3189069634680872
2012-02-07,-0.11599563012917405,-0.800547236589264,1.5815534427381206
2012-02-08,0.3643232179537428,-0.70041516384623,-0.2641940884840116
2012-02-09,0.32306393483037443,-0.29988687287408544,0.790518786500064
2012-02-10,1.5558757221499202,0.9016980000423482,-2.109941619706144
2012-02-13,-1.1834544365847237,-0.800547236589264,0.2631623490080262
2012-02-14,0.3282580454722633,0.0005093453550252277,-1.8462634009601249
2012-02-15,1.089658428566469,0.0005093453550252277,0.2631623490080262
2012-02-16,-1.2744564837233,-0.09962272738800869,1.5815534427381206
2012-02-17,-1.056791744610136,-0.6002830911031872,0.5268405677540451
2012-02-20,-1.056791744610136,0.0005093453550252277,0.5268405677540451
2012-02-21,0.2844422757603959,-0.6002830911031961,0.5268405677540451
2012-02-22,-0.03121241663416119,0.10064141809806805,-0.5278723072300305
2012-02-23,-1.0772378659935702,-0.4000189456171193,-1.0552287447220685
2012-02-24,0.3843354375608655,-1.0008113820753408,-0.2641940884840116
2012-02-27,0.6646858487252375,0.4010376363271698,-1.3189069634680815
2012-02-28,-0.2042957643698914,-0.4000189456171193,0.5268405677540392
2012-02-29,0.32700910578209497,-0.29988687287407656,1.0541970052460827
2012-03-01,-0.9002142169871082,-0.4000189456171193,1.3178752239921017
2012-03-02,-0.007419887323017255,0.30090556358412696,-0.5278723072300305
2012-03-05,0.5704858337839801,0.4010376363271698,-0.5278723072300305
2012-03-06,2.107399841292476,2.4036790911878927,-0.7915505259760495
2012-03-07,-1.2118326061225593,-0.70041516384623,0.5268405677540451
2012-03-08,-0.8351595283622281,-0.7004151638462212,0.790518786500064
2012-03-09,-0.671794787970689,-0.1997548001310515,-0.0005158697379927413
2012-03-12,-1.207266989375754,-0.29988687287408544,-0.0005158697379927413
2012-03-13,-0.7664076573944342,-0.9006793093322979,2.1089098802301587
2012-03-14,0.4404905529926265,-1.4013396730474763,2.6362663177221903
2012-03-15,0.06713832612687097,0.4010376363271698,0.790518786500064
2012-03-16,-0.8745459728703517,-0.09962272738800869,0.5268405677540451
2012-03-19,0.5080081820042077,-0.70041516384623,1.5815534427381206
2012-03-20,0.4602678364500733,0.10064141809805915,-0.7915505259760495
2012-03-21,-0.42658377983414136,0.5011697090702038,-1.3189069634680872
2012-03-22,0.366870827694033,0.6013017818132466,-0.0005158697379927413
2012-03-23,-0.6905879078197437,0.20077349084109306,-1.0552287447220685
2012-03-26,-0.5484617898006331,-0.19975480013104263,0.5268405677540451
2012-03-27,1.2454975982344836,0.20077349084109306,-0.7915505259760436
2012-03-28,-0.1365771519543353,0.0005093453550252277,-0.0005158697379927413
2012-03-29,-0.02236391295154151,0.9016980000423482,-0.5278723072300305
2012-03-30,-0.013526841444223288,-0.7004151638462212,1.317875223992096
2012-03-31,-0.013526841444223288,0.4010376363271698,1.317875223992096
2012-04-02,0.09242686901627606,0.0005093453550252277,-0.2641940884840116
2012-04-03,-0.013707768044631348,-0.800547236589264,1.3178752239921017
2012-04-04,0.6505969993089994,0.8015659272993143,-1.0552287447220685
2012-04-05,0.18527451470545306,0.6013017818132377,-1.5825851822141004
2012-04-06,0.18527451470545306,0.6013017818132377,-2.373619838452163
2012-04-09,1.6983097549644472,1.9030187274727144,-0.2641940884840116
2012-04-10,1.1186038306428245,0.8015659272993143,-0.2641940884840116
2012-04-11,-0.27960844522144535,-0.1997548001310515,0.5268405677540451
2012-04-12,-1.9593818100195655,-0.6002830911031872,1.0541970052460827
2012-04-13,1.8390371597018758,0.20077349084109306,-1.0552287447220685
2012-04-16,-0.03121241663416119,-0.29988687287407656,-0.5278723072300305
2012-04-17,-0.7944150951376823,-0.70041516384623,0.790518786500064
2012-04-18,0.10226289947972142,0.0005093453550252277,-0.7915505259760495
2012-04-19,-0.2368356921257693,0.10064141809805915,-0.5278723072300305
2012-04-20,-0.7171353132164952,-0.29988687287408544,-0.2641940884840116
2012-04-23,1.1696827583331209,0.6013017818132466,-0.2641940884840116
2012-04-24,-0.6589990598287325,-0.6002830911031961,1.0541970052460827
2012-04-25,-0.9992484968648933,-0.9006793093322979,0.5268405677540451
2012-04-26,-0.5032343199794275,0.10064141809805915,-0.7915505259760495
2012-04-27,0.03621928384373529,-0.4000189456171193,-0.5278723072300305
2012-04-30,0.6649620449786158,0.20077349084110196,-0.5278723072300305
2012-05-01,-0.4702065483167821,-0.800547236589264,0.790518786500064
2012-05-02,0.19968022524315934,0.0005093453550252277,-0.5278723072300305
2012-05-03,0.5202254941459714,-0.4000189456171193,-0.2641940884840116
2012-05-04,1.2160436377633526,0.20077349084110196,-1.0552287447220685
2012-05-07,-0.18838881242449357,0.10064141809805915,0.2631623490080262
2012-05-08,0.048288632556513486,0.5011697090702038,-1.0552287447220625
2012-05-09,0.7089080165901455,0.4010376363271698,-0.2641940884840116
2012-05-10,-0.8833435917470038,-0.4000189456171193,0.5268405677540451
2012-05-11,0.7393639672656521,0.20077349084109306,-1.3189069634680872
2012-05-14,1.3314571504892756,0.9016980000423571,-2.109941619706144
2012-05-15,0.0313785079063633,0.4010376363271698,-0.5278723072300305
2012-05-16,0.1557056789099364,0.7014338545562715,-0.2641940884840116
2012-05-17,1.333348433719147,2.203414945701825,-2.109941619706144
2012-05-18,0.3097458304127062,0.8015659272993054,0.2631623490080262
2012-05-21,-1.7163870285373164,1.101962145528425,1.5815534427381206
2012-05-22,0.26109374159373394,-0.800547236589264,1.0541970052460827
2012-05-23,-0.12255117462134733,1.101962145528425,-1.0552287447220685
2012-05-24,-0.5154946291572249,-0.4000189456171193,0.790518786500064
2012-05-25,0.10859722790357484,0.10064141809805915,-0.7915505259760495
2012-05-28,0.10859722790357484,0.0005093453550252277,-0.7915505259760495
2012-05-29,-0.49043593197512036,-0.4000189456171193,-0.2641940884840116
2012-05-30,1.9931173723677156,1.202094218271459,-2.109941619706138
