Date,Equity Market Beta,TIPS Duration Beta,Credit Market Beta
2021-12-09,-0.14635365410148826,-2.314460673677536,-1.1017693246969038
2021-12-10,0.3952401536380238,-1.944927967552378,-0.30983504414540075
2021-12-13,0.10781160448597064,-1.8005639457343747,-0.13663620050999098
2021-12-14,-0.3364491645636121,-2.177008771179584,-0.34508437353563043
2021-12-15,0.1307608451822166,-2.0899415667360537,0.15336924282752937
2021-12-16,-0.26437148200514543,-1.6506382603240664,0.032411245105966935
2021-12-17,-0.5167625858762313,-1.8885987400612811,0.043623119352486084
2021-12-20,-0.9418539040380681,-2.0325176939507963,-0.04987010496036528
2021-12-21,-0.3548431714807183,-1.532367743811355,0.5680852683666489
2021-12-22,0.037897128720234576,-0.12049156071988353,1.2245858072670932
2021-12-23,0.18926932742569735,0.08297489254406876,1.6597175215525681
2021-12-27,0.5455113504056835,0.1141120730548247,1.7889948660119896
2021-12-28,1.2369590056297228,-0.5853216126607796,2.4842419827392965
2021-12-29,0.8879407208334439,-0.18745918222715524,1.6847553138601898
2021-12-30,1.4294233120392346,0.3503419228200321,2.067374857900845
2021-12-31,1.710320399370163,0.588977336866034,2.029331505563778
2022-01-03,1.4041722283500877,-0.5051837684875685,1.23097852927945
2022-01-04,1.6769782893210887,-1.2438689787598232,0.9734536760519437
2022-01-05,0.676867246490572,-1.6922274893515987,-0.25413220344972925
2022-01-06,0.00749327525726248,-2.431606407784068,-0.7738373510260316
2022-01-07,-0.19613373339769738,-2.3679813930822657,-1.006023106475394
2022-01-10,-0.02578440751952525,-1.7012839592266278,-0.475176976042585
2022-01-11,-0.035126996059391735,-0.8264038956610829,-0.24143850353290972
2022-01-12,0.32513326509750023,-1.7581617974786514,-0.07876122244952007
2022-01-13,0.10810381606726079,-1.3317402615251017,-0.2653464322367957
2022-01-14,-0.35673629412630303,-1.9996457774448904,-0.7393994543985204
2022-01-18,-0.6308793585626067,-2.8470105713980605,-1.1529272049520722
2022-01-19,-0.6229442028202257,-3.1120488380267988,-1.1537545279020351
2022-01-20,-0.63624820565638,-2.8973171678410323,-1.1670503853995706
2022-01-21,-1.7487385258021007,-2.4012440607340126,-1.6829597571818389
2022-01-24,-1.914861297962664,-2.5119515784848994,-2.0485189193492945
2022-01-25,-2.4461232727540447,-2.4482959773471853,-2.6189471106381053
2022-01-26,-2.913888022893335,-3.642397885263631,-3.0533698710934223
2022-01-27,-3.029379817981335,-3.0678945318319766,-3.434318819192696
2022-01-28,-2.373258613416054,-2.7433404826041112,-3.0015373144994166
2022-01-31,-1.778562794533229,-3.051278619054065,-2.9336799331098122
2022-02-01,-1.5075449207239642,-3.700320094525661,-2.5235555754574888
2022-02-02,-1.3927941753957997,-2.8585881687397063,-2.3279721572508123
2022-02-03,-2.0771485816742854,-3.1656156147319083,-2.9608848778002805
2022-02-04,-1.3742042453646732,-2.8746766814792055,-2.587174084218615
2022-02-07,-1.4413342340474142,-2.3888803634361535,-2.6687915019836144
2022-02-08,-1.0808279232980622,-2.401880733591187,-2.5234009166159788
2022-02-09,-0.6064041026340586,-2.318843990285584,-2.08776117756495
2022-02-10,-1.419667221068878,-4.154624334871165,-3.8384979192126463
2022-02-11,-2.0793140183105314,-2.267845359298048,-4.332675793721314
2022-02-14,-1.7720028787797113,-2.6261813932853615,-4.150106257999876
2022-02-15,-1.3140631199916344,-2.578553115181842,-3.8967456363981294
2022-02-16,-0.7465494076341518,-1.7462795639674593,-2.882139635912401
2022-02-17,-1.081247835684489,-1.2056855462150242,-3.202547700110544
2022-02-18,-0.9426711872215323,-0.9422704121147183,-2.87874022471277
2022-02-22,-0.6705825256348036,-1.3359893782974268,-3.1140980572166916
2022-02-23,-1.3327756604462837,-1.5323145138991294,-3.1883193592828074
2022-02-24,-0.5163583873095275,-0.8050069721321579,-2.2041743175274355
2022-02-25,0.2325929652364894,-0.11632919463906562,-1.3098895040787077
2022-02-28,0.30708245790973815,1.5489189287790768,-0.8033144080942316
2022-03-01,-0.9136809564325626,2.0142075270662203,-1.3641080036721953
2022-03-02,-0.90232424983912,0.8418005950424208,-1.1489441670344982
2022-03-03,-1.2522177295512316,1.5221296013392434,-1.8391484343784545
2022-03-04,-1.776342184391782,2.3533182569522233,-2.631142420175116
2022-03-07,-1.9546276545171934,3.86359266432496,-2.608154596730399
2022-03-08,-2.308756454155194,5.247808623597406,-2.570800598077423
2022-03-09,-1.447120307496239,3.99992844607633,-1.682564955773103
2022-03-10,-1.8196250001585739,3.8831259699596554,-2.4070846959173804
2022-03-11,-2.604032902372783,4.54571705826593,-3.6276411098368113
2022-03-14,-2.2967526431131358,4.142819735267192,-3.4957153585453455
2022-03-15,-1.0789496805348746,2.025101265162262,-2.4242835159876446
2022-03-16,-0.31723224429282043,1.623761078307872,-0.8788384797441504
2022-03-17,-0.42613343008596105,3.898885099924101,-0.36560572187459434
2022-03-18,-0.12666357635713027,3.24873140509803,-0.5930422079635336
2022-03-21,0.5362521229139237,1.8169363571280266,-1.3259713961704813
2022-03-22,1.111707568731554,0.8068018804446021,-0.9594098756370678
2022-03-23,1.0422143003459337,2.007043938608392,-1.0471549542879082
2022-03-24,2.1098707265702688,1.1266398132628062,-0.6589469159480829
2022-03-25,1.7791093450920983,-0.256540780036632,-2.082546353050308
2022-03-28,1.300790226214652,-0.28694241467727605,-2.021913405131701
2022-03-29,1.7830402454951757,-2.876589099461288,-0.8770970461889455
2022-03-30,2.0837503676479012,-3.1522182865446644,-0.8994990816525416
2022-03-31,0.9888216540090442,-2.7454211851114723,-1.4998448351667986
2022-04-01,1.2393524619296232,-3.2795529866976194,-1.2089383989030527
2022-04-04,1.7805128471795455,-4.299356504818914,0.1977779833315359
2022-04-05,2.34814502595429,-5.82799290336076,-0.23283748696032436
2022-04-06,2.2671100397857535,-6.933421021019202,-0.6666932950221284
2022-04-07,1.563461613927733,-5.90023229780284,-1.6523404937339154
2022-04-08,1.6235490821273646,-5.418738517427425,-1.4205475430972225
2022-04-11,1.4792725165202136,-6.469654889035022,-1.3823023459164305
2022-04-12,1.5968594757708812,-5.144404630529953,0.5767788541739577
2022-04-13,1.261623857261063,-4.465005523190522,0.4236250621042499
2022-04-14,0.17152657815972505,-3.7678266394882485,-1.6390066401907786
2022-04-18,-0.20000303270757336,-5.451496947044331,-2.471680488318344
2022-04-19,-0.042307919238953766,-5.679356150467312,-2.878084114689879
2022-04-20,-0.056187235316165964,-3.7106881734672994,-1.4317298535811909
2022-04-21,-0.869297325620149,-2.657993954330174,-2.6152317355658785
2022-04-22,-1.3125534404640113,-4.666757117851636,-2.8951176639000806
2022-04-25,-1.5831179406062306,-4.0051876904764265,-2.2739275374495147
2022-04-26,-2.571147655777108,-2.902698883365268,-2.1428685683473203
2022-04-27,-2.692208062203043,-2.9672617340018355,-3.2364190985077577
2022-04-28,-2.3328449753602207,-1.8205844298856446,-3.8881560910259196
2022-04-29,-3.2182102728991806,-3.4485648215049336,-4.790797293365219
2022-05-02,-2.6158563502202985,-4.837407558774579,-4.435421670999997
2022-05-03,-2.56646532653303,-3.7238933875038303,-3.9245197466729134
2022-05-04,-1.951216507645601,-2.6769954349806877,-3.6744273055955814
2022-05-05,-2.623385848597616,-3.0851048589191965,-4.144702810438335
2022-05-06,-2.508192915002965,-2.8621890211667784,-3.9295360984853556
2022-05-09,-3.5557057185051644,-3.179788130573708,-4.796895786018306
2022-05-10,-3.4189439850924814,-3.953645712091474,-3.6597793756199213
2022-05-11,-3.385206297055511,-2.2616935415981163,-3.5722833990632994
2022-05-12,-3.311655456861905,-2.783424593401778,-4.346699654074336
2022-05-13,-2.971725027017498,-1.9122025001154759,-4.806294004407447
2022-05-16,-2.7341746883146607,-1.8601336190614437,-4.2999270349764895
2022-05-17,-2.1662351515592513,-2.4464045616514234,-4.231684578603661
2022-05-18,-3.7636435551799234,-0.9700354713061546,-4.940176583181178
2022-05-19,-3.9099235410710396,-2.3242687007909915,-4.598220480021874
2022-05-20,-3.4879522657698003,-2.759148093283495,-3.9993352931327446
2022-05-23,-2.1863313176286665,-2.7101181208229272,-3.0333476139486284
2022-05-24,-2.570021890571575,-1.9507514604736398,-3.2712698956726793
2022-05-25,-1.4666032691125745,-2.111752087908851,-1.2128225466362341
2022-05-26,-0.9623429894819836,-1.396584448355036,0.6656387035195264
2022-05-27,-0.9831006520676627,-1.7064531125120095,1.0047592470561222
2022-05-31,-0.008781680896480121,-1.5589108774122271,1.3875352160308867
2022-06-01,-0.44224768660577624,-0.24703204265679193,1.003739477446826
2022-06-02,-0.0035875567188263834,-0.12427691440953327,0.8967297158655576
2022-06-03,-1.4095827746083427,-0.3797592610755511,-0.8730692586139109
2022-06-06,-0.22893704826643013,0.12962443965518278,0.1669455167218027
2022-06-07,0.2514906676473496,0.7614541249459771,0.9719030275403004
2022-06-08,0.9323945646857642,0.9435954326927487,1.1775399880765356
2022-06-09,0.10320827925749332,1.4958555547881554,-0.21100879366551642
2022-06-10,-0.3100318294300285,-0.5873484020279539,-1.3284819615823076
2022-06-13,-1.4414171266241336,-2.1662446835754334,-4.610978208165049
2022-06-14,-2.2164436388829705,-4.494193503007076,-4.0939702318688145
2022-06-15,-1.6886555741992095,-2.85457724606244,-2.0779047688965195
2022-06-16,-3.2257079041269803,-2.5952012702253353,-3.5519301465660673
2022-06-17,-2.000257115152423,-3.3813707963157853,-2.4428685769750604
2022-06-21,-1.089591712701906,-3.37599963537474,-3.162836091471965
2022-06-22,-1.1566589153021452,-2.7203300792399907,-3.1254766481471843
2022-06-23,-1.4168989128237128,-1.9166603660891144,-2.81095820437509
2022-06-24,-0.24476472697794335,-2.467104456476949,-2.7020451055979473
2022-06-27,-0.6295383401637876,-3.4581138690991433,-4.7538162173165395
2022-06-28,-1.82966799469922,-4.386583202747309,-7.10689258650825
2022-06-29,-2.5497856160012615,-4.984494554573465,-8.072620661373472
2022-06-30,-2.621479054031438,-4.22677699904273,-7.320508498135268
2022-07-01,-2.08900750922198,-1.7564752033035194,-6.08138512550509
2022-07-05,-2.57434062745762,-2.670208127160052,-6.563942065519071
2022-07-06,-2.004074416202762,-4.4888345368825435,-6.21748891088304
2022-07-07,-1.660112951572293,-3.8864834084763626,-3.954800012031144
2022-07-08,-1.9619284259735188,-4.305110396031915,-4.099832380728074
2022-07-11,-1.9780749350661284,-3.8115913915952486,-3.8122001309945226
2022-07-12,-1.5353504378692733,-3.8338145485248987,-2.639559329218611
2022-07-13,-0.8168415557549932,-2.65415723144091,-1.0498526443846017
2022-07-14,0.2951920789151365,-0.8495715788282215,2.2016716410899457
2022-07-15,0.9876736048810083,1.6276655097164479,2.832286070982463
2022-07-18,0.27945050534899096,-0.2787261571208838,-0.11977823715785889
2022-07-19,2.2191330971613663,-0.03823799231004891,2.851011817493926
2022-07-20,2.3585791851236086,-0.21416733501927113,2.978912022824919
2022-07-21,1.8719925413205534,1.009978344544417,4.274502723897179
2022-07-22,1.6267586284490774,1.3464070206145162,4.166602631603926
2022-07-25,1.3499880795070092,0.7302191942317585,3.394618435338413
2022-07-26,-0.014353910967598103,0.6095003143539802,1.9350578670928562
2022-07-27,0.9096973552625622,2.341438308120814,3.7023384061058446
2022-07-28,1.981139464526851,4.106531833346348,5.94088014963643
2022-07-29,2.4879771857211916,4.988200554623869,6.414699447136461
2022-08-01,2.6618692014629204,5.163523135884836,6.5058628644297585
2022-08-02,2.0912017012265225,1.5653649269764092,5.004019380429799
2022-08-03,2.544929910721776,2.5946439230340173,6.030631479745498
2022-08-04,2.40974302945834,3.7470368460069383,6.723247392975486
2022-08-05,1.8624597437391377,2.64603313745485,4.46424653805292
2022-08-08,1.8513501810473814,3.6650662199224033,4.474216152024552
2022-08-09,2.098394164605578,3.0915607485363563,4.282288628032542
2022-08-10,3.0928515956460743,2.9136638103451604,5.424112920514732
2022-08-11,3.272409531142135,1.8149134412844596,4.930812801026893
2022-08-12,3.9358686288881497,2.629864286063992,6.074601086237967
2022-08-15,3.423389276928161,1.7566232607719228,4.545942742843261
2022-08-16,3.7771471107094476,1.9572056156601305,5.073852397410996
2022-08-17,2.624556383839238,1.7031372615074563,2.6165433596905667
2022-08-18,2.509016405556782,2.4700782551500895,2.3277706430673195
2022-08-19,1.7273735125301128,1.4561594360635373,0.09154973812381552
2022-08-22,1.3469604253764238,0.14921159198352302,-0.9171204220888864
2022-08-23,1.2298449899017145,0.5973790563979444,-0.6423021040711225
2022-08-24,1.7188935792154598,0.5754190952585305,0.18344254889272713
2022-08-25,1.3419632491078566,0.1635869224155273,0.026387286955168412
2022-08-26,-0.136113689718189,-1.2956106607622278,-2.633755448591548
2022-08-29,-0.7790460199680689,-2.4007046860400956,-3.295349123336622
2022-08-30,-1.021383226587543,-2.6721741952662996,-4.072215726691563
2022-08-31,-1.0518324297879555,-2.309528940559008,-4.154679582271062
2022-09-01,-1.4200535209847136,-3.889566272519872,-4.740138206584418
2022-09-02,-1.7113543389648957,-3.146633636525427,-5.060948975780845
2022-09-06,-1.7722996423218935,-3.0812286835444573,-4.829770969855629
2022-09-07,-1.2142045707840075,-3.4135923136690236,-3.5344803648813303
2022-09-08,-0.9008412808506826,-3.7461868672725678,-2.3794670745350133
2022-09-09,-1.0616307108989795,-3.4792921238436767,-3.4425088117548825
2022-09-12,-0.7407382923353207,-3.429123474553799,-2.58752619532753
2022-09-13,-2.5334753782728305,-4.2701767743313255,-5.665890302212801
2022-09-14,-2.5420954650155263,-3.8347696981644273,-5.35651204513288
2022-09-15,-2.9191088153632987,-4.4840191845833175,-5.511521526240139
2022-09-16,-2.934078180748035,-4.623324745522353,-4.194813149285102
2022-09-19,-2.798785393349643,-5.792581534201723,-3.980405044955497
2022-09-20,-2.7429375738664774,-5.7718080641078995,-3.9845585012399525
2022-09-21,-2.645712052688423,-5.3103767486593005,-3.1715974438146426
2022-09-22,-2.815208103487275,-6.8762874001538545,-3.995880051028807
2022-09-23,-3.3742536183936402,-7.362931795967605,-5.337598410686318
2022-09-26,-4.026390636294677,-9.622783336618465,-7.338929303020816
2022-09-27,-3.1552765410815624,-10.068229156934013,-5.976479804527233
2022-09-28,-2.4205717158911715,-7.559342656462732,-3.9178155432189645
2022-09-29,-2.7061470522361035,-9.01420422025563,-4.084619929636381
2022-09-30,-2.929442799867793,-8.771327110674083,-4.000175766010779
2022-10-03,-2.2803546239052452,-6.357151548064345,-2.9924773431485616
2022-10-04,-1.0783056932371051,-6.590167785639433,-0.8238673312571977
2022-10-05,-1.0350196160228011,-6.390722248467127,-0.9492235411203973
2022-10-06,-1.8652354474214035,-7.277082021877273,-2.662113066811452
2022-10-07,-2.8590567596933596,-6.5805253000538215,-4.278282482051991
2022-10-10,-3.4992629226870817,-7.312824455765405,-5.829709419150634
2022-10-11,-3.9626270763268576,-6.278735082052655,-5.824588711991026
2022-10-12,-2.830181084278894,-5.682188340151048,-3.4559525195206184
2022-10-13,-2.1984874806559827,-6.122572570122081,-3.38275076046207
2022-10-14,-2.5306876206429956,-5.410744614747843,-3.0785709520609563
2022-10-17,-1.5773642820022937,-4.573013772846431,-2.211415788713139
2022-10-18,-1.4610662043113958,-4.339385008819565,-1.8908005784436293
2022-10-19,-1.3301781086494102,-4.772055666211929,-1.830803514710046
2022-10-20,-1.0573866822977336,-5.120043803672434,-2.083940325245607
2022-10-21,-0.07262295209865494,-3.4185019250964825,-0.5386168525903299
2022-10-24,0.8368806559257636,-2.602252077223768,0.8210457155965757
2022-10-25,1.6663281666742464,-0.08655188006492828,3.020261810720699
2022-10-26,1.503583984352267,0.3921009424014972,3.522118722251544
2022-10-27,0.7081635250539176,-0.840007337676062,2.448170904382028
2022-10-28,2.151375009400348,0.7823486013052128,4.226226201661932
2022-10-31,2.428169455975391,1.4725234172787218,3.128884468169154
2022-11-01,1.4282494192841073,-0.1702396359063509,2.403141302720764
2022-11-02,-0.3313318994061466,-0.9482538467345337,-0.6856063930009723
2022-11-03,-0.5756440332990949,-1.3569896678916822,-1.0051579653370235
2022-11-04,0.18191635676920348,-0.47894291657344457,-0.015432957889767895
2022-11-07,1.3803543445286495,-0.35979494262105577,1.211483901236695
2022-11-08,1.8044701884047207,0.5381479225831258,2.36979261921687
2022-11-09,1.3345701554699732,-0.4431805181251817,0.8268523259858038
2022-11-10,3.219622715845482,1.3873930078923264,3.8083421263764166
2022-11-11,2.6637484492678216,1.4607238373751772,3.940485462456437
2022-11-14,3.15455478469913,0.4130354708969019,3.5021433884894444
2022-11-15,2.584247985794947,0.8852596136951764,3.141253527253708
2022-11-16,1.9425626979632715,1.5422413276976341,2.1946444490921744
2022-11-17,2.0758237578720244,1.3247450118605781,2.7446188946547676
2022-11-18,2.505896897901926,0.8000772692589218,3.5446242096302383
2022-11-21,1.5942603471158874,1.1431723682092405,2.5119254068322023
2022-11-22,1.633471899190285,1.3539756813596335,3.1905366350357816
2022-11-23,1.3237271245953588,1.5368186386866918,2.776340043615476
2022-11-25,1.561228728203074,1.610834530482103,2.2891959060479885
2022-11-28,1.2145352281980062,0.33565941819770606,0.46296855635719625
2022-11-29,0.4139243583302405,-0.05271701531743317,0.12277645397175976
2022-11-30,1.6360690035484828,1.9907996919340047,3.1947414384560417
2022-12-01,1.7550874201492654,3.387957385162819,2.956257903385544
2022-12-02,2.5575133695805765,4.640596364037845,3.8244975502242453
2022-12-05,2.2973246934013107,4.75452765594884,3.572459759695054
2022-12-06,1.3540121487750774,4.246704633650142,2.4849926965815086
2022-12-07,0.993853833279032,4.646798224003234,3.065861612709198
2022-12-08,1.0712514736266907,4.425650180848439,3.2484739680762824
2022-12-09,1.5001812540477817,3.4564556230244374,4.503820763476119
2022-12-12,0.25447120875388163,1.3545034380941385,1.725136251356501
2022-12-13,0.18937321285505482,1.801760866486994,2.4234879017693585
2022-12-14,0.25567412115568405,2.431688903081835,2.603725414414867
2022-12-15,-0.7640848629556025,1.62607451292181,1.318373916310317
2022-12-16,-0.8910261593990952,0.6224549689861218,0.992878356320838
2022-12-19,-1.0542679778893376,1.0515209263832312,0.9121530477102378
2022-12-20,-1.148564407731608,1.6628838858594497,0.43410355749148816
2022-12-21,-0.5931704106265725,1.6791784623821109,1.3349100566479781
2022-12-22,-1.4227231797140798,0.4700463665121494,-0.024770557481259413
2022-12-23,-1.4388233087137516,-0.5049449077355477,-0.33058359266601905
2022-12-27,-1.5485047037529756,-0.9636448716487428,-1.1697724046718405
2022-12-28,-1.4431744699472135,-0.8134449767870457,-1.46267497108129
2022-12-29,-0.8609816939717442,0.24593078744129984,-0.611007419459974
2022-12-30,-1.855661825959548,-1.967398917712033,-2.0103970320452884
2023-01-03,-1.9566999154557387,-2.8456734421943626,-2.187310373444754
2023-01-04,-1.699392582493086,-3.670693823345367,-0.9746045488128046
2023-01-05,-1.50373397699022,-2.3688088716386226,-0.2186623585765406
2023-01-06,-0.38910782363505836,-1.2131135059014273,1.5783239125061195
2023-01-09,-0.35442678458528515,-1.4607620677438744,1.3829039375414511
2023-01-10,-0.37932011334553084,-1.9333237046899514,1.1804697439117484
2023-01-11,0.23968983662031726,-0.2089564887079571,1.85245670461001
2023-01-12,-0.0913140831962994,0.7675298336863708,2.0338285003639607
2023-01-13,-0.20422021083109637,-0.5905322233852341,0.9822643240791002
2023-01-17,-0.06321017504109258,-0.6386315312336311,1.2127711659623872
2023-01-18,0.21112939481909274,0.1989599376852322,1.7185953832977103
2023-01-19,0.3537192384427705,1.6616810479031368,1.661940287420835
2023-01-20,1.2087223467733468,1.3755142754623826,2.3880426623386173
2023-01-23,1.5497716880726213,1.293936335429659,2.6388186260787414
2023-01-24,1.0371058080981397,1.3318880452543833,1.8350338465780607
2023-01-25,1.5117371263309691,2.2906242633827474,2.456436977774743
2023-01-26,1.6806407075683518,2.566712291114077,2.4494530775733563
2023-01-27,1.8849029427042465,2.875124359575174,3.2135897318452598
2023-01-30,1.8809561841731288,2.3941671781461804,4.04808244025109
2023-01-31,1.77472432742,1.9122286609030108,3.516012892915655
2023-02-01,2.209444368691559,3.158424092444438,4.523686558719557
2023-02-02,2.8337873239664337,2.522639941213021,4.925525415116175
2023-02-03,2.219195372285538,1.2394784005818122,2.629470823114163
2023-02-06,2.3969199578327047,0.6984687753039064,2.1740940339556625
2023-02-07,2.0759986502457237,-0.12588049986457497,1.09248733227018
2023-02-08,1.7337391153718194,0.23387315528457553,0.30476507759917587
2023-02-09,1.2252435008305371,0.1077393115079531,-0.22774398171815835
2023-02-10,0.8978473760772592,-0.8813128575713227,-1.6533273029918079
2023-02-13,1.1545649261147586,-1.6490930399981203,-1.9583820133697127
2023-02-14,1.0159200383271378,-1.0904410982652804,-1.9320845088257497
2023-02-15,1.1784167588809724,-0.731584143836462,-1.7547225817188772
2023-02-16,1.244261460228009,-1.8856724090382986,-2.661968789873795
2023-02-17,1.3991821140193157,-2.4049821092821264,-1.6978378018820701
2023-02-21,0.1716748907369133,-2.2550039433341023,-3.414541657463251
2023-02-22,-0.2392809243913359,-2.2105164512007662,-2.7664264308682567
2023-02-23,-0.042938463591604116,-2.5105003794548795,-1.864949700603998
2023-02-24,-0.3842148799324218,-3.562796724388385,-2.447355588367015
2023-02-27,-0.6132786541409727,-3.2989095897614256,-2.031550158312286
2023-02-28,-0.7945026970574558,-2.568707157476979,-1.9192887498260405
2023-03-01,-0.5287637713037293,-2.4292823116027153,-1.6534375248788378
2023-03-02,-0.7361939090700091,-2.3822578417698894,-2.2984921052046867
2023-03-03,-0.5746194042634665,-1.8859815853436206,-2.320733444460064
2023-03-06,-0.9892861811450633,-2.382724476252118,-2.8807448244264764
2023-03-07,-1.1314554104616734,-2.0074597586596044,-2.545123041499571
2023-03-08,-0.8993772761174579,-2.1074887885398836,-2.377780729400144
2023-03-09,-1.8336131478505817,-2.102856789164493,-3.2691617816577256
2023-03-10,-1.9363859408705828,-0.9252809385543013,-2.8452720266928058
2023-03-13,-1.7246034957064307,0.6644533203227615,-2.745631596736904
2023-03-14,-1.3111227832290706,0.4229513018420769,-1.2715238030376543
2023-03-15,-1.8376754073471975,1.7497139420113448,-1.8463010145101033
2023-03-16,-1.3138258318850522,0.7281029994716071,-1.2265935728225776
2023-03-17,-1.7546911576592106,0.9969466583894224,-1.6604437370954215
2023-03-20,-1.0631819677839836,1.421914910936022,-1.1332520507914092
2023-03-21,-0.5954143923710207,0.9039538653620228,-0.43702320183990306
2023-03-22,-0.5021368937130295,3.223399051454738,1.2278738234554198
2023-03-23,-0.3778194242128526,3.530982263050988,0.17039801111050343
2023-03-24,-0.34006996503064985,2.7804661787646583,-1.0180322726988191
2023-03-27,0.04790669779013334,2.612094914879238,-0.6589024573264725
2023-03-28,-0.12647941200719806,2.747284054866784,-1.3820194062473767
2023-03-29,0.43696015114579023,2.513168897505178,0.050219528394812744
2023-03-30,0.7420055599449087,3.1238408243650992,0.9338127843505668
2023-03-31,0.9404855304224947,3.6738885308848785,1.9090329819315055
2023-04-03,0.557076319180113,2.523110051426848,0.788417521258687
2023-04-04,0.36077820037924674,3.5914175733300966,0.4917117524292025
2023-04-05,0.7645469779051087,4.723121826685989,0.6431737268003939
2023-04-06,0.8363112592841186,5.646445993552443,1.5733391375863015
2023-04-10,1.4663970465482805,4.367590195121626,2.0476116531706685
2023-04-11,1.9493585470681742,2.695654401895421,2.253156562588959
2023-04-12,1.8621139284429131,1.7731977057741026,2.788716582505591
2023-04-13,1.7573996069272029,2.167178887237986,2.742718268075353
2023-04-14,1.8827289998664083,0.07372063182043316,2.888452123784926
2023-04-17,1.4328172504103776,0.9352402268976814,1.942580904546049
2023-04-18,1.8369174022529593,0.7939729218022618,2.625931637815622
2023-04-19,1.519465213279592,0.550055275598751,2.4948375567093515
2023-04-20,0.9243392344802377,1.224142186535147,1.284798855866021
2023-04-21,1.5017333848655616,-0.44177688403568977,1.5015579055397692
2023-04-24,1.448050296862384,-0.1900660975756261,2.1899642784580022
2023-04-25,0.7266088574417855,0.8743268784258436,2.2350491511577686
2023-04-26,0.5337621018487352,1.4247691976732513,2.0889529875866573
2023-04-27,1.2320801869551514,0.6032717957726937,2.4883276074874834
2023-04-28,1.041960399515974,0.5099376801582608,1.646221503541502
2023-05-01,0.8238225431669447,-0.6669501958170617,0.578624643633673
2023-05-02,0.030830950654065343,-0.34001107278931253,-0.5996208318176769
2023-05-03,-0.2982789222463134,0.008071455420681353,-0.5761058685275905
2023-05-04,-0.3455320047321005,-0.3905217878042734,-0.578344613372226
2023-05-05,0.3021945068771128,-0.9355165376704739,0.5261899335090949
2023-05-08,0.18916392356797548,-1.6825770104107534,-0.20232689520971803
2023-05-09,0.02099699193740916,-0.9760445191094825,-0.3643539978624508
2023-05-10,0.15721291045060384,-0.7795352341224794,0.026729950994291863
2023-05-11,0.229972364657794,-0.5507121228537211,-0.10781143103503653
2023-05-12,-0.21862406519312227,-0.6902663907924447,-1.1478328273054663
2023-05-15,-0.037265417412939754,-0.3268347920585126,-0.9897424137364097
2023-05-16,-0.3533137609303138,-0.08729879666621244,-1.4223290589310382
2023-05-17,-0.0024366571723126885,-0.2715615252946717,-1.220002218055871
2023-05-18,0.30065262073676374,-0.5608608676139616,-0.7678333158441032
2023-05-19,0.42627844600883613,-1.2604212224661404,-0.5666596594117124
2023-05-22,0.414661312143214,-1.5474035681098628,-0.42991835226973024
2023-05-23,0.030731842567723253,-1.6434236948500431,-1.232141760051078
2023-05-24,0.3021017640722056,-2.7602146448891913,-1.771237151132401
2023-05-25,0.706423040010751,-2.8854950505938537,-1.4554678276998918
2023-05-26,0.49068758136205604,-2.3225298208294065,-1.1815124691719754
2023-05-30,0.23673638580035675,-1.9754715847683222,-1.1756557161205503
2023-05-31,0.09529157404922257,-0.7745263442091017,-1.026790454033868
2023-06-01,0.7458410937506629,-1.524172537621444,-0.3349976618269654
2023-06-02,1.425758830305159,-2.696604090624203,0.23244090949718837
2023-06-05,1.594055998676053,-2.5025860990410456,0.44927277777008784
2023-06-06,1.072611320885104,-2.186306072578155,0.07059519501333442
2023-06-07,0.9535040891808129,-2.298399904510581,-0.20024596450787252
2023-06-08,1.2875221072748637,-1.5056926084059103,0.6932964876542179
2023-06-09,1.1952560719304728,-2.259641624200213,0.11119133680909435
2023-06-12,1.543202383143608,-2.4267187147534353,0.16491994073004337
2023-06-13,1.8000957345561346,-2.6198539288191003,0.6523054637663646
2023-06-14,1.7264312916855862,-2.1278263924089154,0.7201960115384842
2023-06-15,2.3534967751736335,-1.0118672487577591,1.9243350465484077
2023-06-16,1.842475429435721,-1.2784140176555723,1.3890292500310946
2023-06-20,1.3615538074410192,-0.5980300886491634,1.0619772969152232
2023-06-21,1.2429453301296594,-0.28541171478108107,0.6943664973385624
2023-06-22,1.3459388294525712,-0.49587611395228653,-0.05163543508839032
2023-06-23,1.4654590788259807,-0.5755885007184646,0.3003566286917361
2023-06-26,1.5685075271886133,-0.12283563358226228,1.0676464353109518
2023-06-27,1.6426965552097301,0.09884805108957245,1.479266417596266
2023-06-28,1.2426139091300579,0.20409816732509856,1.4444926231424502
2023-06-29,1.3570760813764955,-1.124709001462212,0.7341037789773507
2023-06-30,1.92004978867984,-0.7392063978430831,1.5381849718116274
2023-07-03,1.6484112112066394,-1.0865612975036345,0.7694954274888489
2023-07-05,1.1364261008867271,-1.0698561705730811,-0.05791165291203927
2023-07-06,0.9464812944228927,-1.8880702924724697,-0.7078479932547486
2023-07-07,0.7969723983898184,-2.039056648785241,-0.7738320385810966
2023-07-10,0.9875684621336303,-1.1676961143693811,0.28013293396438105
2023-07-11,0.9977081871966544,-1.9213650758367666,0.18570633572492565
2023-07-12,1.1968819784643985,-0.20218928355216642,0.9416464272957641
2023-07-13,1.1607609501532292,0.33766425080951495,1.6586159255160609
2023-07-14,0.9307985063018412,0.3143903917073352,0.7931245194586547
2023-07-17,1.0033723569238124,0.23204404825651456,0.9413098474626818
